0.062071,0.064058,0,0,0,0,0.05059576,0,0.005964,0.005949,0,0.05059576,0,0,0,0,0.0574473,0.0042543,0.0047703,0.0024743117,0,0.10121455,0,0,0,0,0,0.24020246,0.24005152,0,0,0.09127786,0.09127787,0.0021702044,0.0018199491,0,0.013060354,0,0.1080496,0.39998394,0,0,0,0,0.014729487,0.014270206,0,0,0.00032768585,0.0003276862,0,0
0.059098,0.060992,0,0,0,0,0.04979386,0,0.007587,0.007572,0,0.04979386,0,0,0,0,0.0541833,0.0058509,0.0063669,0.01065834,0,0.1369489,0,0,0,0,0,0.27908885,0.2792572,0,0,0.09712478,0.09712478,0.000077996316,0.00013612548,0,0.024436997,0,0.10955539,0.3839374,0,0,0,0,0.016970258,0.016607778,0,0,0.00010602351,0.00010602339,0.004015246,0.0040206905
0.051618,0.053279,0,0,0,0,0.039021224,0,0.009172,0.009158,0,0.039021224,0,0,0,0,0.0505977,0.0079221,0.0084381,0.04110123,0,0.15965647,0,0,0,0,0,0.35260534,0.35311022,0,0,0.089517504,0.08951751,0,0,0,0.03949485,0,0.1472345,0.25357533,0,0.0010805865,0,0,0.026584458,0.026306944,0,0,0.0014566636,0.0014566638,0.005983121,0.0058778995
0.049362,0.050953,0,0,0,0,0.037831828,0,0.010052,0.010041,0,0.037831828,0,0,0,0,0.047151003,0.010548601,0.0110646,0.11362079,0,0.11883245,0,0,0,0,0,0.43114397,0.43170324,0,0,0.06933576,0.069335766,0,0,0,0.021213867,0,0.23253384,0.056963477,0,0.0008348604,0,0,0.053430635,0.05321109,0,0,0.0035090968,0.0035090982,0.0955776,0.09566296
0.048192,0.049747,0,0,0,0,0.036852203,0,0.010658,0.010649,0,0.036852203,0,0,0,0,0.045081303,0.0131532,0.0136692,0.103777766,0,0.109397136,0,0,0,0,0,0.47149232,0.47210062,0,0,0.0557595,0.055759493,0,0,0.002911463,0.009444474,0,0.31894544,0,0,0.0014041723,0,0,0.038942926,0.038744323,0,0,0.0035762256,0.003576226,0.092866495,0.09304465
0.047141,0.048663,0,0,0,0,0.03889536,0,0.011125,0.011117,0,0.03889536,0,0,0,0,0.043923,0.015416101,0.015932102,0.050479535,0,0.114486516,0,0,0,0,0,0.45340922,0.45372334,0,0,0.072184086,0.072184086,0,0,0.0019359584,0.0116735045,0,0.35292572,0.03378377,0,0.0007194177,0,0,0.022164823,0.021927461,0,0,0.0027420865,0.0027420865,0.04950165,0.049654935
0.045905,0.047389,0,0,0,0,0.041356154,0,0.011414,0.011407,0,0.041356154,0,0,0,0,0.042180903,0.0178638,0.018379802,0.0006862916,0,0.12715852,0,0,0,0,0,0.40535107,0.40536767,0,0,0.09554553,0.09554553,0,0,0.0016442044,0.004685132,0,0.34128574,0.17409705,0,0.00040326416,0,0,0.0117939785,0.01151761,0,0,0.0006634932,0.0006634934,0.00811626,0.008204354
0.044806,0.046255,0,0,0,0,0.040426683,0,0.011928,0.011921,0,0.040426683,0,0,0,0,0.0404691,0.0202257,0.0207417,0,0,0.15758446,0,0,0,0,0,0.3684182,0.36822826,0,0,0.07133066,0.07133066,0,0,0.0045058965,0,0.0120058935,0.24463755,0.26901624,0,0.00047287057,0,0,0.0066650202,0.006313485,0,0,0.00009323715,0.000093236566,0.005757858,0.005758878
0.04426,0.045692,0,0,0,0,0.031606045,0,0.013833,0.013824,0,0.031606045,0,0,0,0,0.039361805,0.022032902,0.0225489,0.0028361138,0,0.17729047,0,0,0,0,0,0.3042017,0.30355892,0,0,0.03769351,0.03769351,0.0006185656,0.00044352963,0.005636811,0,0.03601764,0.20771247,0.32312682,0,0,0,0,0.005301741,0.0048102047,0,0,0,0,0.0031077415,0.0029499596
0.044606,0.046049,0,0,0,0,0.020776002,0,0.016721,0.016711,0,0.020776002,0,0,0,0,0.0381702,0.023577603,0.0240936,0.0017748624,0,0.17613438,0,0,0,0,0,0.27953982,0.278822,0,0,0.020214722,0.020214718,0.000579768,0.00064561545,0.0054930407,0,0.04324723,0.21245196,0.3081447,0,0,0,0,0.005396368,0.0048654214,0,0,0,0,0.0019312128,0.0017582253
